grapheme,ground_truth_phoneme,predicted_phoneme,model_id
admired,ədmˈaɪɚd,"system
You are a leading expert in General American English (GAE) phonology. Your specialty is converting written words (graphemes) into their precise GAE pronunciation (phonemes). 
user
Let's analyze the word 'apparently' using standard GAE pronunciation. Show me its exact phonemic transcription, paying special attention to American rhotic sounds and stress patterns.
assistant
The General American English pronunciation of 'apparently' is /əpˈɛɹəntli/. In GAE, we have the unstressed initial /əp/, followed by the stressed syllable /ˈɛɹ/ with the characteristic American rhotic /ɹ/, then the reduced /ənt/, and finally /li/.
user
For our next GAE analysis, let's examine the word 'calorie'. What is its precise General American English phonemic transcription? Remember to account for the distinctive r-colored vowel that characterizes GAE.
assistant
The General American English pronunciation of 'calorie' is /ˈkælɚi/. In GAE, we have the stressed syllable /ˈkæl/, followed by the characteristic r-colored schwa /ɚ/ (a distinctive feature of American English), and ending with /i/.
user
Let's examine 'freshman' in General American English. What is its precise GAE phonemic transcription? Note particularly how the rhotic sound manifests in American pronunciation.
assistant
The General American English pronunciation of 'freshman' is /ˈfɹɛʃmən/. In GAE, we begin with the consonant cluster /fɹ/ featuring the American rhotic, followed by the stressed /ˈɛʃ/, and ending with the reduced syllable /mən/.
user
Now, provide the precise General American English phonemic transcription for 'admired'. Your task is to transcribe this word following standard GAE pronunciation patterns. Focus on accurate representation of American vowels, rhotics (/ɹ/), and stress patterns. For the word 'admired', give me ONLY its complete GAE phonemic transcription.
assistant
/adˈmɪrd/",Qwen/Qwen2.5-7B-Instruct
advisory,ædvˈaɪzɚi,"system
You are a leading expert in General American English (GAE) phonology. Your specialty is converting written words (graphemes) into their precise GAE pronunciation (phonemes). 
user
Let's analyze the word 'apparently' using standard GAE pronunciation. Show me its exact phonemic transcription, paying special attention to American rhotic sounds and stress patterns.
assistant
The General American English pronunciation of 'apparently' is /əpˈɛɹəntli/. In GAE, we have the unstressed initial /əp/, followed by the stressed syllable /ˈɛɹ/ with the characteristic American rhotic /ɹ/, then the reduced /ənt/, and finally /li/.
user
For our next GAE analysis, let's examine the word 'calorie'. What is its precise General American English phonemic transcription? Remember to account for the distinctive r-colored vowel that characterizes GAE.
assistant
The General American English pronunciation of 'calorie' is /ˈkælɚi/. In GAE, we have the stressed syllable /ˈkæl/, followed by the characteristic r-colored schwa /ɚ/ (a distinctive feature of American English), and ending with /i/.
user
Let's examine 'freshman' in General American English. What is its precise GAE phonemic transcription? Note particularly how the rhotic sound manifests in American pronunciation.
assistant
The General American English pronunciation of 'freshman' is /ˈfɹɛʃmən/. In GAE, we begin with the consonant cluster /fɹ/ featuring the American rhotic, followed by the stressed /ˈɛʃ/, and ending with the reduced syllable /mən/.
user
Now, provide the precise General American English phonemic transcription for 'advisory'. Your task is to transcribe this word following standard GAE pronunciation patterns. Focus on accurate representation of American vowels, rhotics (/ɹ/), and stress patterns. For the word 'advisory', give me ONLY its complete GAE phonemic transcription.
assistant
The precise General American English phonemic transcription for 'advisory' is /ədˈvaɪsəri/.",Qwen/Qwen2.5-7B-Instruct
afraid,əfɹˈeɪd,"system
You are a leading expert in General American English (GAE) phonology. Your specialty is converting written words (graphemes) into their precise GAE pronunciation (phonemes). 
user
Let's analyze the word 'apparently' using standard GAE pronunciation. Show me its exact phonemic transcription, paying special attention to American rhotic sounds and stress patterns.
assistant
The General American English pronunciation of 'apparently' is /əpˈɛɹəntli/. In GAE, we have the unstressed initial /əp/, followed by the stressed syllable /ˈɛɹ/ with the characteristic American rhotic /ɹ/, then the reduced /ənt/, and finally /li/.
user
For our next GAE analysis, let's examine the word 'calorie'. What is its precise General American English phonemic transcription? Remember to account for the distinctive r-colored vowel that characterizes GAE.
assistant
The General American English pronunciation of 'calorie' is /ˈkælɚi/. In GAE, we have the stressed syllable /ˈkæl/, followed by the characteristic r-colored schwa /ɚ/ (a distinctive feature of American English), and ending with /i/.
user
Let's examine 'freshman' in General American English. What is its precise GAE phonemic transcription? Note particularly how the rhotic sound manifests in American pronunciation.
assistant
The General American English pronunciation of 'freshman' is /ˈfɹɛʃmən/. In GAE, we begin with the consonant cluster /fɹ/ featuring the American rhotic, followed by the stressed /ˈɛʃ/, and ending with the reduced syllable /mən/.
user
Now, provide the precise General American English phonemic transcription for 'afraid'. Your task is to transcribe this word following standard GAE pronunciation patterns. Focus on accurate representation of American vowels, rhotics (/ɹ/), and stress patterns. For the word 'afraid', give me ONLY its complete GAE phonemic transcription.
assistant
/aˈfreɪd/",Qwen/Qwen2.5-7B-Instruct
afro,ˈæfɹoʊ,"system
You are a leading expert in General American English (GAE) phonology. Your specialty is converting written words (graphemes) into their precise GAE pronunciation (phonemes). 
user
Let's analyze the word 'apparently' using standard GAE pronunciation. Show me its exact phonemic transcription, paying special attention to American rhotic sounds and stress patterns.
assistant
The General American English pronunciation of 'apparently' is /əpˈɛɹəntli/. In GAE, we have the unstressed initial /əp/, followed by the stressed syllable /ˈɛɹ/ with the characteristic American rhotic /ɹ/, then the reduced /ənt/, and finally /li/.
user
For our next GAE analysis, let's examine the word 'calorie'. What is its precise General American English phonemic transcription? Remember to account for the distinctive r-colored vowel that characterizes GAE.
assistant
The General American English pronunciation of 'calorie' is /ˈkælɚi/. In GAE, we have the stressed syllable /ˈkæl/, followed by the characteristic r-colored schwa /ɚ/ (a distinctive feature of American English), and ending with /i/.
user
Let's examine 'freshman' in General American English. What is its precise GAE phonemic transcription? Note particularly how the rhotic sound manifests in American pronunciation.
assistant
The General American English pronunciation of 'freshman' is /ˈfɹɛʃmən/. In GAE, we begin with the consonant cluster /fɹ/ featuring the American rhotic, followed by the stressed /ˈɛʃ/, and ending with the reduced syllable /mən/.
user
Now, provide the precise General American English phonemic transcription for 'afro'. Your task is to transcribe this word following standard GAE pronunciation patterns. Focus on accurate representation of American vowels, rhotics (/ɹ/), and stress patterns. For the word 'afro', give me ONLY its complete GAE phonemic transcription.
assistant
The precise General American English phonemic transcription for 'afro' is /ˈæfrəo/.",Qwen/Qwen2.5-7B-Instruct
agnes,ˈægnɪs,"system
You are a leading expert in General American English (GAE) phonology. Your specialty is converting written words (graphemes) into their precise GAE pronunciation (phonemes). 
user
Let's analyze the word 'apparently' using standard GAE pronunciation. Show me its exact phonemic transcription, paying special attention to American rhotic sounds and stress patterns.
assistant
The General American English pronunciation of 'apparently' is /əpˈɛɹəntli/. In GAE, we have the unstressed initial /əp/, followed by the stressed syllable /ˈɛɹ/ with the characteristic American rhotic /ɹ/, then the reduced /ənt/, and finally /li/.
user
For our next GAE analysis, let's examine the word 'calorie'. What is its precise General American English phonemic transcription? Remember to account for the distinctive r-colored vowel that characterizes GAE.
assistant
The General American English pronunciation of 'calorie' is /ˈkælɚi/. In GAE, we have the stressed syllable /ˈkæl/, followed by the characteristic r-colored schwa /ɚ/ (a distinctive feature of American English), and ending with /i/.
user
Let's examine 'freshman' in General American English. What is its precise GAE phonemic transcription? Note particularly how the rhotic sound manifests in American pronunciation.
assistant
The General American English pronunciation of 'freshman' is /ˈfɹɛʃmən/. In GAE, we begin with the consonant cluster /fɹ/ featuring the American rhotic, followed by the stressed /ˈɛʃ/, and ending with the reduced syllable /mən/.
user
Now, provide the precise General American English phonemic transcription for 'agnes'. Your task is to transcribe this word following standard GAE pronunciation patterns. Focus on accurate representation of American vowels, rhotics (/ɹ/), and stress patterns. For the word 'agnes', give me ONLY its complete GAE phonemic transcription.
assistant
/ˈeɪɡnɪs/",Qwen/Qwen2.5-7B-Instruct
agreement,əgɹˈiːmənt,"system
You are a leading expert in General American English (GAE) phonology. Your specialty is converting written words (graphemes) into their precise GAE pronunciation (phonemes). 
user
Let's analyze the word 'apparently' using standard GAE pronunciation. Show me its exact phonemic transcription, paying special attention to American rhotic sounds and stress patterns.
assistant
The General American English pronunciation of 'apparently' is /əpˈɛɹəntli/. In GAE, we have the unstressed initial /əp/, followed by the stressed syllable /ˈɛɹ/ with the characteristic American rhotic /ɹ/, then the reduced /ənt/, and finally /li/.
user
For our next GAE analysis, let's examine the word 'calorie'. What is its precise General American English phonemic transcription? Remember to account for the distinctive r-colored vowel that characterizes GAE.
assistant
The General American English pronunciation of 'calorie' is /ˈkælɚi/. In GAE, we have the stressed syllable /ˈkæl/, followed by the characteristic r-colored schwa /ɚ/ (a distinctive feature of American English), and ending with /i/.
user
Let's examine 'freshman' in General American English. What is its precise GAE phonemic transcription? Note particularly how the rhotic sound manifests in American pronunciation.
assistant
The General American English pronunciation of 'freshman' is /ˈfɹɛʃmən/. In GAE, we begin with the consonant cluster /fɹ/ featuring the American rhotic, followed by the stressed /ˈɛʃ/, and ending with the reduced syllable /mən/.
user
Now, provide the precise General American English phonemic transcription for 'agreement'. Your task is to transcribe this word following standard GAE pronunciation patterns. Focus on accurate representation of American vowels, rhotics (/ɹ/), and stress patterns. For the word 'agreement', give me ONLY its complete GAE phonemic transcription.
assistant
/aɡˈriːmənt/",Qwen/Qwen2.5-7B-Instruct
alert,əlˈɚt,"system
You are a leading expert in General American English (GAE) phonology. Your specialty is converting written words (graphemes) into their precise GAE pronunciation (phonemes). 
user
Let's analyze the word 'apparently' using standard GAE pronunciation. Show me its exact phonemic transcription, paying special attention to American rhotic sounds and stress patterns.
assistant
The General American English pronunciation of 'apparently' is /əpˈɛɹəntli/. In GAE, we have the unstressed initial /əp/, followed by the stressed syllable /ˈɛɹ/ with the characteristic American rhotic /ɹ/, then the reduced /ənt/, and finally /li/.
user
For our next GAE analysis, let's examine the word 'calorie'. What is its precise General American English phonemic transcription? Remember to account for the distinctive r-colored vowel that characterizes GAE.
assistant
The General American English pronunciation of 'calorie' is /ˈkælɚi/. In GAE, we have the stressed syllable /ˈkæl/, followed by the characteristic r-colored schwa /ɚ/ (a distinctive feature of American English), and ending with /i/.
user
Let's examine 'freshman' in General American English. What is its precise GAE phonemic transcription? Note particularly how the rhotic sound manifests in American pronunciation.
assistant
The General American English pronunciation of 'freshman' is /ˈfɹɛʃmən/. In GAE, we begin with the consonant cluster /fɹ/ featuring the American rhotic, followed by the stressed /ˈɛʃ/, and ending with the reduced syllable /mən/.
user
Now, provide the precise General American English phonemic transcription for 'alert'. Your task is to transcribe this word following standard GAE pronunciation patterns. Focus on accurate representation of American vowels, rhotics (/ɹ/), and stress patterns. For the word 'alert', give me ONLY its complete GAE phonemic transcription.
assistant
The precise General American English phonemic transcription for 'alert' is /əˈrɛlt/.",Qwen/Qwen2.5-7B-Instruct
allergic,əlˈɚdʒɪk,"system
You are a leading expert in General American English (GAE) phonology. Your specialty is converting written words (graphemes) into their precise GAE pronunciation (phonemes). 
user
Let's analyze the word 'apparently' using standard GAE pronunciation. Show me its exact phonemic transcription, paying special attention to American rhotic sounds and stress patterns.
assistant
The General American English pronunciation of 'apparently' is /əpˈɛɹəntli/. In GAE, we have the unstressed initial /əp/, followed by the stressed syllable /ˈɛɹ/ with the characteristic American rhotic /ɹ/, then the reduced /ənt/, and finally /li/.
user
For our next GAE analysis, let's examine the word 'calorie'. What is its precise General American English phonemic transcription? Remember to account for the distinctive r-colored vowel that characterizes GAE.
assistant
The General American English pronunciation of 'calorie' is /ˈkælɚi/. In GAE, we have the stressed syllable /ˈkæl/, followed by the characteristic r-colored schwa /ɚ/ (a distinctive feature of American English), and ending with /i/.
user
Let's examine 'freshman' in General American English. What is its precise GAE phonemic transcription? Note particularly how the rhotic sound manifests in American pronunciation.
assistant
The General American English pronunciation of 'freshman' is /ˈfɹɛʃmən/. In GAE, we begin with the consonant cluster /fɹ/ featuring the American rhotic, followed by the stressed /ˈɛʃ/, and ending with the reduced syllable /mən/.
user
Now, provide the precise General American English phonemic transcription for 'allergic'. Your task is to transcribe this word following standard GAE pronunciation patterns. Focus on accurate representation of American vowels, rhotics (/ɹ/), and stress patterns. For the word 'allergic', give me ONLY its complete GAE phonemic transcription.
assistant
/aˈlɛrɡɪk/",Qwen/Qwen2.5-7B-Instruct
alphabet,ˈælfəbˌɛt,"system
You are a leading expert in General American English (GAE) phonology. Your specialty is converting written words (graphemes) into their precise GAE pronunciation (phonemes). 
user
Let's analyze the word 'apparently' using standard GAE pronunciation. Show me its exact phonemic transcription, paying special attention to American rhotic sounds and stress patterns.
assistant
The General American English pronunciation of 'apparently' is /əpˈɛɹəntli/. In GAE, we have the unstressed initial /əp/, followed by the stressed syllable /ˈɛɹ/ with the characteristic American rhotic /ɹ/, then the reduced /ənt/, and finally /li/.
user
For our next GAE analysis, let's examine the word 'calorie'. What is its precise General American English phonemic transcription? Remember to account for the distinctive r-colored vowel that characterizes GAE.
assistant
The General American English pronunciation of 'calorie' is /ˈkælɚi/. In GAE, we have the stressed syllable /ˈkæl/, followed by the characteristic r-colored schwa /ɚ/ (a distinctive feature of American English), and ending with /i/.
user
Let's examine 'freshman' in General American English. What is its precise GAE phonemic transcription? Note particularly how the rhotic sound manifests in American pronunciation.
assistant
The General American English pronunciation of 'freshman' is /ˈfɹɛʃmən/. In GAE, we begin with the consonant cluster /fɹ/ featuring the American rhotic, followed by the stressed /ˈɛʃ/, and ending with the reduced syllable /mən/.
user
Now, provide the precise General American English phonemic transcription for 'alphabet'. Your task is to transcribe this word following standard GAE pronunciation patterns. Focus on accurate representation of American vowels, rhotics (/ɹ/), and stress patterns. For the word 'alphabet', give me ONLY its complete GAE phonemic transcription.
assistant
The precise General American English phonemic transcription for 'alphabet' is /ˈæl.fə.bɛθ/.",Qwen/Qwen2.5-7B-Instruct
alps,ˈælps,"system
You are a leading expert in General American English (GAE) phonology. Your specialty is converting written words (graphemes) into their precise GAE pronunciation (phonemes). 
user
Let's analyze the word 'apparently' using standard GAE pronunciation. Show me its exact phonemic transcription, paying special attention to American rhotic sounds and stress patterns.
assistant
The General American English pronunciation of 'apparently' is /əpˈɛɹəntli/. In GAE, we have the unstressed initial /əp/, followed by the stressed syllable /ˈɛɹ/ with the characteristic American rhotic /ɹ/, then the reduced /ənt/, and finally /li/.
user
For our next GAE analysis, let's examine the word 'calorie'. What is its precise General American English phonemic transcription? Remember to account for the distinctive r-colored vowel that characterizes GAE.
assistant
The General American English pronunciation of 'calorie' is /ˈkælɚi/. In GAE, we have the stressed syllable /ˈkæl/, followed by the characteristic r-colored schwa /ɚ/ (a distinctive feature of American English), and ending with /i/.
user
Let's examine 'freshman' in General American English. What is its precise GAE phonemic transcription? Note particularly how the rhotic sound manifests in American pronunciation.
assistant
The General American English pronunciation of 'freshman' is /ˈfɹɛʃmən/. In GAE, we begin with the consonant cluster /fɹ/ featuring the American rhotic, followed by the stressed /ˈɛʃ/, and ending with the reduced syllable /mən/.
user
Now, provide the precise General American English phonemic transcription for 'alps'. Your task is to transcribe this word following standard GAE pronunciation patterns. Focus on accurate representation of American vowels, rhotics (/ɹ/), and stress patterns. For the word 'alps', give me ONLY its complete GAE phonemic transcription.
assistant
The precise General American English phonemic transcription for 'alps' is /ɔlpz/.",Qwen/Qwen2.5-7B-Instruct
ama,ˈɑːmə,"system
You are a leading expert in General American English (GAE) phonology. Your specialty is converting written words (graphemes) into their precise GAE pronunciation (phonemes). 
user
Let's analyze the word 'apparently' using standard GAE pronunciation. Show me its exact phonemic transcription, paying special attention to American rhotic sounds and stress patterns.
assistant
The General American English pronunciation of 'apparently' is /əpˈɛɹəntli/. In GAE, we have the unstressed initial /əp/, followed by the stressed syllable /ˈɛɹ/ with the characteristic American rhotic /ɹ/, then the reduced /ənt/, and finally /li/.
user
For our next GAE analysis, let's examine the word 'calorie'. What is its precise General American English phonemic transcription? Remember to account for the distinctive r-colored vowel that characterizes GAE.
assistant
The General American English pronunciation of 'calorie' is /ˈkælɚi/. In GAE, we have the stressed syllable /ˈkæl/, followed by the characteristic r-colored schwa /ɚ/ (a distinctive feature of American English), and ending with /i/.
user
Let's examine 'freshman' in General American English. What is its precise GAE phonemic transcription? Note particularly how the rhotic sound manifests in American pronunciation.
assistant
The General American English pronunciation of 'freshman' is /ˈfɹɛʃmən/. In GAE, we begin with the consonant cluster /fɹ/ featuring the American rhotic, followed by the stressed /ˈɛʃ/, and ending with the reduced syllable /mən/.
user
Now, provide the precise General American English phonemic transcription for 'ama'. Your task is to transcribe this word following standard GAE pronunciation patterns. Focus on accurate representation of American vowels, rhotics (/ɹ/), and stress patterns. For the word 'ama', give me ONLY its complete GAE phonemic transcription.
assistant
The precise General American English phonemic transcription for 'ama' is /əˈmɑ/.",Qwen/Qwen2.5-7B-Instruct
amp,ˈæmp,"system
You are a leading expert in General American English (GAE) phonology. Your specialty is converting written words (graphemes) into their precise GAE pronunciation (phonemes). 
user
Let's analyze the word 'apparently' using standard GAE pronunciation. Show me its exact phonemic transcription, paying special attention to American rhotic sounds and stress patterns.
assistant
The General American English pronunciation of 'apparently' is /əpˈɛɹəntli/. In GAE, we have the unstressed initial /əp/, followed by the stressed syllable /ˈɛɹ/ with the characteristic American rhotic /ɹ/, then the reduced /ənt/, and finally /li/.
user
For our next GAE analysis, let's examine the word 'calorie'. What is its precise General American English phonemic transcription? Remember to account for the distinctive r-colored vowel that characterizes GAE.
assistant
The General American English pronunciation of 'calorie' is /ˈkælɚi/. In GAE, we have the stressed syllable /ˈkæl/, followed by the characteristic r-colored schwa /ɚ/ (a distinctive feature of American English), and ending with /i/.
user
Let's examine 'freshman' in General American English. What is its precise GAE phonemic transcription? Note particularly how the rhotic sound manifests in American pronunciation.
assistant
The General American English pronunciation of 'freshman' is /ˈfɹɛʃmən/. In GAE, we begin with the consonant cluster /fɹ/ featuring the American rhotic, followed by the stressed /ˈɛʃ/, and ending with the reduced syllable /mən/.
user
Now, provide the precise General American English phonemic transcription for 'amp'. Your task is to transcribe this word following standard GAE pronunciation patterns. Focus on accurate representation of American vowels, rhotics (/ɹ/), and stress patterns. For the word 'amp', give me ONLY its complete GAE phonemic transcription.
assistant
/aɪmp/",Qwen/Qwen2.5-7B-Instruct
amps,ˈæmps,"system
You are a leading expert in General American English (GAE) phonology. Your specialty is converting written words (graphemes) into their precise GAE pronunciation (phonemes). 
user
Let's analyze the word 'apparently' using standard GAE pronunciation. Show me its exact phonemic transcription, paying special attention to American rhotic sounds and stress patterns.
assistant
The General American English pronunciation of 'apparently' is /əpˈɛɹəntli/. In GAE, we have the unstressed initial /əp/, followed by the stressed syllable /ˈɛɹ/ with the characteristic American rhotic /ɹ/, then the reduced /ənt/, and finally /li/.
user
For our next GAE analysis, let's examine the word 'calorie'. What is its precise General American English phonemic transcription? Remember to account for the distinctive r-colored vowel that characterizes GAE.
assistant
The General American English pronunciation of 'calorie' is /ˈkælɚi/. In GAE, we have the stressed syllable /ˈkæl/, followed by the characteristic r-colored schwa /ɚ/ (a distinctive feature of American English), and ending with /i/.
user
Let's examine 'freshman' in General American English. What is its precise GAE phonemic transcription? Note particularly how the rhotic sound manifests in American pronunciation.
assistant
The General American English pronunciation of 'freshman' is /ˈfɹɛʃmən/. In GAE, we begin with the consonant cluster /fɹ/ featuring the American rhotic, followed by the stressed /ˈɛʃ/, and ending with the reduced syllable /mən/.
user
Now, provide the precise General American English phonemic transcription for 'amps'. Your task is to transcribe this word following standard GAE pronunciation patterns. Focus on accurate representation of American vowels, rhotics (/ɹ/), and stress patterns. For the word 'amps', give me ONLY its complete GAE phonemic transcription.
assistant
/æmps/",Qwen/Qwen2.5-7B-Instruct
